order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD_0033448,2025-09-18 02:43:43,PROD_00281,STORE_007,1,471.99,0.0,Paid,0
ORD_0034199,2025-11-01 15:10:51,PROD_00028,STORE_005,1,27.38,25.0,Paid,0
ORD_0021999,2025-11-30 15:02:06,PROD_00219,STORE_009,1,415.38,25.0,Paid,0
ORD_0029616,2025-11-29 23:54:57,PROD_00144,STORE_015,1,1551.61,0.0,Paid,1
ORD_0007233,2025-10-17 15:58:31,PROD_00078,STORE_011,5,704.93,30.0,Paid,0
ORD_0021878,2025-10-24 11:55:39,PROD_00257,STORE_009,1,181.4,25.0,Paid,0
ORD_0018597,2025-11-01 19:41:30,PROD_00294,STORE_007,1,1313.72,25.0,Paid,0
ORD_0016715,2025-09-18 01:02:44,PROD_00169,STORE_004,1,70.0,0.0,Paid,0
ORD_0009979,2025-10-09 02:02:59,PROD_00065,STORE_007,2,100.26,0.0,Failed,0
ORD_0009005,2025-11-30 19:18:51,PROD_00003,STORE_015,1,82.95,30.0,Paid,0
ORD_0010171,2025-10-05 15:53:08,PROD_00108,STORE_018,5,614.74,0.0,Paid,0
ORD_0019501,2025-12-14 05:49:01,PROD_00285,STORE_013,1,198.96,0.0,Paid,0
ORD_0005791,2025-11-15 22:19:11,PROD_00154,STORE_013,1,4506.03,5.0,Paid,0
ORD_0033220,2025-12-04 15:31:51,PROD_00054,STORE_007,1,2643.03,10.0,Paid,0
ORD_0016998,2025-11-06 11:34:19,PROD_00111,STORE_001,2,276.12,25.0,Paid,0
ORD_0029304,2025-11-01 07:59:06,PROD_00028,STORE_001,2,36.5,0.0,Paid,0
ORD_0027289,2025-09-17 08:45:52,PROD_00095,STORE_017,1,1915.29,25.0,Paid,0
ORD_0032544,2025-12-22 10:06:18,PROD_00184,STORE_008,1,1017.19,25.0,Paid,0
ORD_0005807,2025-12-15 08:28:05,PROD_00180,STORE_001,1,1386.66,0.0,Refunded,0
ORD_0006159,2025-10-11 23:27:23,PROD_00214,STORE_012,1,586.02,20.0,Paid,0
ORD_0001861,2025-12-08 09:08:55,PROD_00178,STORE_010,1,1562.96,20.0,Paid,0
ORD_0015977,2025-11-21 16:52:26,PROD_00124,STORE_014,1,2260.94,20.0,Paid,0
ORD_0019561,2025-11-10 12:44:34,PROD_00102,STORE_017,1,647.84,10.0,Paid,0
ORD_0008599,2025-12-14 18:44:21,PROD_00192,STORE_001,1,126.54,0.0,Paid,0
ORD_0005431,2025-11-13 00:30:56,PROD_00021,STORE_009,3,181.82,0.0,Paid,0
ORD_0010303,2025-12-24 00:48:53,PROD_00192,STORE_011,1,113.89,10.0,Paid,0
ORD_0025772,2025-09-18 05:04:47,PROD_00060,STORE_007,4,1337.48,30.0,Paid,0
ORD_0033365,2025-11-20 13:58:26,PROD_00133,STORE_005,2,487.07,10.0,Failed,0
ORD_0024033,2025-10-29 00:43:47,PROD_00074,STORE_013,1,3709.17,0.0,Paid,0
ORD_0019044,2025-12-11 21:32:50,PROD_00062,STORE_013,3,3732.48,20.0,Paid,0
ORD_0031230,2025-11-24 15:05:13,PROD_00101,STORE_016,1,2450.57,,Paid,0
ORD_0030622,2025-12-15 18:40:28,PROD_00166,STORE_016,4,397.77,30.0,Paid,0
ORD_0003465,2025-09-24 00:24:26,PROD_00204,STORE_003,2,748.32,20.0,Paid,0
ORD_0026979,2025-11-07 01:32:24,PROD_00147,STORE_010,1,2912.91,0.0,Paid,0
ORD_0031153,2025-09-22 04:48:52,PROD_00078,STORE_015,2,805.64,20.0,Paid,0
ORD_0012530,2025-12-03 02:26:56,PROD_00197,STORE_007,1,823.67,10.0,Paid,0
ORD_0007875,2025-11-09 04:32:48,PROD_00035,STORE_002,1,898.68,0.0,Paid,0
ORD_0006126,2025-11-06 17:42:00,PROD_00188,STORE_018,2,2383.41,0.0,Paid,0
ORD_0025212,2025-12-24 09:45:34,PROD_00026,STORE_018,1,389.37,30.0,Failed,0
ORD_0017663,2025-12-26 03:03:40,PROD_00217,STORE_017,1,1935.85,0.0,Paid,0
ORD_0007044,2025-12-16 17:06:35,PROD_00039,STORE_012,2,988.97,10.0,Paid,0
ORD_0028682,2025-10-26 11:07:19,PROD_00033,STORE_006,1,443.83,10.0,Paid,0
ORD_0023131,2025-12-11 19:26:41,PROD_00035,STORE_008,1,718.94,20.0,Paid,0
ORD_0013865,2025-09-14 19:37:32,PROD_00160,STORE_011,1,1820.49,0.0,Paid,0
ORD_0032037,2025-10-04 11:47:17,PROD_00170,STORE_004,2,105.2,25.0,Paid,0
ORD_0014591,2026-01-01 12:16:15,PROD_00076,STORE_013,1,750.29,5.0,Failed,0
ORD_0011211,2025-10-22 07:03:47,PROD_00130,STORE_001,1,754.46,20.0,Refunded,0
ORD_0006058,2025-10-10 11:25:33,PROD_00259,STORE_009,5,338.53,25.0,Paid,0
ORD_0031482,2025-10-13 11:24:22,PROD_00207,STORE_011,5,4105.82,10.0,Paid,0
ORD_0012935,2025-10-06 10:49:38,PROD_00057,STORE_013,1,655.31,30.0,Refunded,0
ORD_0026934,2025-10-12 18:04:34,PROD_00176,STORE_001,2,1445.99,10.0,Refunded,0
ORD_0034157,2025-10-27 10:24:22,PROD_00148,STORE_002,1,374.48,10.0,Failed,0
ORD_0022073,2025-09-29 03:55:12,PROD_00204,STORE_016,1,935.4,,Paid,0
ORD_0012469,2025-09-23 04:16:40,PROD_00262,STORE_004,2,776.11,10.0,Failed,0
ORD_0010185,2025-09-13 13:51:55,PROD_00203,STORE_001,1,2667.0,10.0,Paid,0
ORD_0033380,2025-10-23 00:44:05,PROD_00116,STORE_010,1,145.77,5.0,Paid,0
ORD_0000052,2025-10-25 16:35:06,PROD_00164,STORE_008,1,789.84,20.0,Paid,0
ORD_0016477,2025-10-11 07:35:43,PROD_00103,STORE_003,3,53.21,0.0,Paid,0
ORD_0030162,2025-09-18 19:17:50,PROD_00046,STORE_008,1,1678.61,0.0,Paid,0
ORD_0009924,invalid_date,PROD_00288,STORE_017,1,349.41,15.0,Paid,0
ORD_0031959,2025-10-22 06:07:10,PROD_00239,STORE_010,1,2440.37,5.0,Paid,0
ORD_0004330,2025-11-06 03:16:25,PROD_00228,STORE_004,1,174.65,10.0,Failed,0
ORD_0022486,2025-10-04 13:17:35,PROD_00172,STORE_017,2,2480.03,0.0,Refunded,0
ORD_0022510,2025-12-26 14:38:13,PROD_00078,STORE_016,1,1007.05,0.0,Paid,0
ORD_0007148,2025-10-05 08:40:27,PROD_00190,STORE_012,2,1432.86,10.0,Paid,0
ORD_0010538,2025-11-17 00:12:07,PROD_00201,STORE_017,1,539.0,25.0,Paid,0
ORD_0011278,2025-11-25 06:16:35,PROD_00110,STORE_006,2,1139.96,30.0,Paid,0
ORD_0010511,2025-12-21 08:45:17,PROD_00272,STORE_006,1,861.8,30.0,Paid,0
ORD_0007445,2025-12-04 04:04:21,PROD_00118,STORE_018,3,1018.89,15.0,Failed,0
ORD_0031406,2025-11-14 19:06:25,PROD_00095,STORE_010,2,1915.29,25.0,Paid,0
ORD_0008555,2025-10-18 12:24:26,PROD_00235,STORE_004,2,35.13,,Paid,0
ORD_0010221,2025-10-19 09:55:39,PROD_00131,STORE_005,1,2482.43,0.0,Paid,0
ORD_0026622,2025-10-25 09:13:01,PROD_00288,STORE_001,3,349.41,15.0,Paid,0
ORD_0013455,2025-11-16 09:28:05,PROD_00206,STORE_007,2,74.7,10.0,Failed,0
ORD_0027645,2025-10-20 20:34:04,PROD_00085,STORE_006,1,16.78,10.0,Paid,0
ORD_0028906,2025-12-09 12:10:25,PROD_00014,STORE_006,4,869.53,20.0,Failed,0
ORD_0005341,2025-12-30 07:27:53,PROD_00002,STORE_003,1,956.43,30.0,Refunded,0
ORD_0025779,2025-12-15 21:40:02,PROD_00246,STORE_002,2,323.01,30.0,Paid,0
ORD_0007972,2025-09-14 21:03:54,PROD_00220,STORE_008,1,136.59,0.0,Paid,0
ORD_0015448,2025-11-15 13:50:20,PROD_00252,STORE_005,2,825.51,5.0,Failed,0
ORD_0003870,2026-01-03 16:08:02,PROD_00049,STORE_004,2,1157.7,10.0,Paid,0
ORD_0026061,2025-10-06 05:42:05,PROD_00195,STORE_012,2,182.81,10.0,Paid,0
ORD_0015201,2025-10-20 10:58:07,PROD_00136,STORE_013,3,399.97,0.0,Paid,0
ORD_0028006,2025-11-06 02:21:37,PROD_00176,STORE_014,1,1606.65,0.0,Paid,0
ORD_0002594,2025-11-27 18:01:48,PROD_00035,STORE_004,2,898.68,0.0,Paid,0
ORD_0021828,2025-09-10 09:44:05,PROD_00011,STORE_002,1,171.79,0.0,Paid,0
ORD_0020797,2025-10-22 10:07:08,PROD_00097,STORE_002,1,1001.28,0.0,Paid,0
ORD_0020911,2025-11-19 12:44:32,PROD_00123,STORE_017,1,117.84,0.0,Paid,0
ORD_0008485,2025-12-24 05:32:29,PROD_00290,STORE_011,2,1684.98,,Paid,0
ORD_0012713,2025-10-20 12:34:43,PROD_00070,STORE_002,3,397.58,20.0,Paid,0
ORD_0021035,2025-11-07 23:34:24,PROD_00021,STORE_007,1,127.27,30.0,Paid,0
ORD_0011185,2025-09-14 19:09:27,PROD_00081,STORE_001,3,94.92,10.0,Paid,0
ORD_0006051,2025-11-13 13:40:16,PROD_00050,STORE_010,1,435.27,25.0,Paid,0
ORD_0033450,2025-12-06 10:34:15,PROD_00053,STORE_016,2,821.52,10.0,Paid,1
ORD_0008167,2025-12-17 11:21:39,PROD_00127,STORE_016,2,75.25,,Failed,0
ORD_0013337,2025-11-29 16:21:32,PROD_00208,STORE_017,4,144.7,10.0,Paid,0
ORD_0009704,2025-09-14 04:07:02,PROD_00052,STORE_013,1,434.28,0.0,Paid,0
ORD_0018581,2025-12-31 17:58:53,PROD_00110,STORE_015,1,1547.09,5.0,Paid,0
ORD_0014299,2025-12-30 15:55:39,PROD_00249,STORE_006,1,240.75,20.0,Paid,0
ORD_0009706,2025-11-11 22:53:53,PROD_00123,STORE_007,1,117.84,0.0,Paid,0
ORD_0010266,2025-12-06 07:06:32,PROD_00260,STORE_012,1,438.58,5.0,Paid,0
ORD_0032895,2025-10-13 16:12:14,PROD_00129,STORE_003,1,125.2,30.0,Paid,0
ORD_0007637,2025-10-19 07:44:36,PROD_00198,STORE_005,1,14.35,10.0,Paid,0
ORD_0020599,2025-12-08 14:15:07,PROD_00228,STORE_007,1,184.36,5.0,Paid,0
ORD_0016958,2025-09-30 17:42:59,PROD_00278,STORE_014,1,146.84,0.0,Paid,0
ORD_0029702,2025-12-03 22:27:55,PROD_00103,STORE_016,1,39.91,25.0,Paid,0
ORD_0010565,2025-12-19 23:44:20,PROD_00053,STORE_011,1,638.96,30.0,Paid,0
ORD_0034617,2025-10-23 08:01:36,PROD_00238,STORE_017,1,924.77,5.0,Paid,0
ORD_0013204,2025-10-23 13:09:43,PROD_00183,STORE_015,1,63.22,0.0,Paid,0
ORD_0013411,2025-10-02 03:14:11,PROD_00276,STORE_011,1,71.21,0.0,Paid,0
ORD_0005397,2025-11-12 01:57:38,PROD_00173,STORE_014,2,171.89,10.0,Paid,0
ORD_0024214,2025-11-08 08:41:59,PROD_00063,STORE_007,1,133.87,25.0,Refunded,0
ORD_0022646,2025-11-27 07:20:54,PROD_00087,STORE_015,2,71.94,15.0,Paid,0
ORD_0031685,2025-12-08 15:22:56,PROD_00119,STORE_002,2,4753.1,0.0,Paid,0
ORD_0015596,2025-10-04 21:47:36,PROD_00196,STORE_009,1,679.26,0.0,Paid,0
ORD_0016453,2025-11-20 22:43:12,PROD_00066,STORE_001,2,4163.81,0.0,Paid,0
ORD_0034466,2025-12-09 20:24:39,PROD_00022,STORE_002,4,1592.48,0.0,Paid,0
ORD_0017578,2025-10-28 07:10:53,PROD_00026,STORE_014,1,444.99,20.0,Failed,0
ORD_0003000,2025-10-19 08:35:34,PROD_00030,STORE_013,1,14.67,10.0,Paid,0
ORD_0004747,2025-09-08 10:12:55,PROD_00253,STORE_003,1,49.45,25.0,Paid,0
ORD_0016947,2025-11-17 03:17:43,PROD_00184,STORE_002,2,1017.19,25.0,Paid,0
ORD_0008533,2025-09-18 22:19:53,PROD_00262,STORE_006,2,776.11,10.0,Paid,0
ORD_0025103,2025-09-08 23:52:29,PROD_00291,STORE_016,1,165.6,10.0,Paid,0
ORD_0026180,2025-10-09 01:28:09,PROD_00185,STORE_017,3,300.14,20.0,Paid,0
ORD_0015766,2025-11-26 21:41:46,PROD_00297,STORE_009,1,888.07,10.0,Paid,0
ORD_0005692,2025-12-24 12:47:17,PROD_00265,STORE_009,1,3423.27,,Paid,0
ORD_0034989,2025-10-01 20:40:23,PROD_00293,STORE_015,2,102.42,10.0,Failed,0
ORD_0018182,2025-10-21 20:58:29,PROD_00043,STORE_006,2,129.77,25.0,Paid,0
ORD_0018043,2025-12-19 18:27:59,PROD_00131,STORE_017,1,2234.19,10.0,Paid,0
ORD_0020726,2025-12-24 19:07:43,PROD_00078,STORE_014,1,1007.05,0.0,Paid,0
ORD_0003018,2025-09-30 17:56:13,PROD_00257,STORE_013,1,229.78,5.0,Paid,0
ORD_0024744,2025-11-30 11:41:26,PROD_00204,STORE_006,3,841.86,10.0,Paid,0
ORD_0015286,2025-09-08 10:50:55,PROD_00245,STORE_001,2,3850.81,10.0,Paid,0
ORD_0023210,2025-12-04 13:43:00,PROD_00204,STORE_006,1,935.4,0.0,Refunded,0
ORD_0004076,2025-09-26 19:25:22,PROD_00174,STORE_013,1,1342.86,0.0,Paid,0
ORD_0016643,2025-12-08 07:13:58,PROD_00290,STORE_012,1,1982.33,0.0,Failed,0
ORD_0016361,2025-11-05 17:30:24,PROD_00043,STORE_017,1,138.42,20.0,Paid,1
ORD_0009665,2025-12-03 17:04:13,PROD_00242,STORE_018,1,1890.57,30.0,Paid,0
ORD_0028772,2025-09-17 16:25:40,PROD_00123,STORE_008,1,117.84,0.0,Refunded,0
ORD_0010308,2025-11-17 09:52:02,PROD_00293,STORE_013,1,79.66,30.0,Paid,0
ORD_0012962,2025-11-23 18:30:23,PROD_00101,STORE_006,1,1715.4,30.0,Paid,0
ORD_0031379,2025-10-27 21:07:08,PROD_00020,STORE_015,2,504.21,30.0,Failed,0
ORD_0012443,2025-11-02 00:02:05,PROD_00063,STORE_003,2,160.64,10.0,Paid,0
ORD_0010717,2025-11-07 04:37:17,PROD_00141,STORE_005,1,25.68,10.0,Paid,0
ORD_0031261,2025-12-29 22:03:01,PROD_00197,STORE_006,1,869.43,5.0,Paid,0
ORD_0003496,2025-10-23 02:30:44,PROD_00123,STORE_006,3,88.38,25.0,Paid,0
ORD_0015313,2025-10-03 18:11:44,PROD_00156,STORE_006,1,1730.6,25.0,Paid,0
ORD_0032908,2026-01-03 14:31:48,PROD_00024,STORE_017,2,3096.34,10.0,Paid,0
ORD_0032904,2025-10-21 02:47:05,PROD_00250,STORE_008,1,731.87,5.0,Paid,0
ORD_0014714,2026-01-05 15:28:16,PROD_00212,STORE_002,1,216.66,0.0,Paid,0
ORD_0001486,2025-11-17 06:19:19,PROD_00044,STORE_010,1,898.09,30.0,Paid,0
ORD_0032103,2025-10-24 15:02:41,PROD_00154,STORE_016,1,4743.19,0.0,Paid,0
ORD_0025838,2025-10-31 09:43:45,PROD_00099,STORE_011,2,1348.4,20.0,Failed,0
ORD_0004268,2025-12-08 18:18:19,PROD_00038,STORE_004,1,402.48,10.0,Paid,0
ORD_0017060,2025-12-16 10:12:24,PROD_00135,STORE_008,1,106.3,25.0,Failed,0
ORD_0011973,2025-10-05 10:49:00,PROD_00206,STORE_004,1,66.4,20.0,Paid,0
ORD_0016408,2025-12-02 03:07:24,PROD_00295,STORE_011,2,499.84,0.0,Paid,0
ORD_0015881,2025-10-09 03:21:42,PROD_00031,STORE_014,3,3278.81,20.0,Refunded,0
ORD_0019452,2025-12-31 06:26:54,PROD_00049,STORE_013,1,900.43,30.0,Failed,0
ORD_0000077,2025-12-03 17:24:57,PROD_00203,STORE_012,1,2963.33,0.0,Paid,0
ORD_0034900,2025-10-16 22:53:07,PROD_00290,STORE_011,1,1982.33,0.0,Paid,0
ORD_0003047,2025-11-15 08:22:33,PROD_00054,STORE_008,1,2936.7,0.0,Paid,0
ORD_0002037,2025-09-16 00:28:23,PROD_00214,STORE_008,1,695.89,5.0,Paid,0
ORD_0003066,2025-10-19 11:38:14,PROD_00224,STORE_011,1,323.14,0.0,Paid,0
ORD_0021782,2025-11-02 06:10:29,PROD_00098,STORE_007,1,996.47,15.0,Refunded,0
ORD_0024284,2025-11-01 07:04:57,PROD_00106,STORE_014,1,385.33,0.0,Paid,0
ORD_0022494,2025-10-12 03:02:16,PROD_00003,STORE_010,4,88.88,25.0,Paid,0
ORD_0028697,2025-10-31 12:07:37,PROD_00241,STORE_018,2,1296.03,,Paid,0
ORD_0006376,2025-11-21 21:09:36,PROD_00149,STORE_009,1,1756.69,30.0,Paid,0
ORD_0007872,2025-12-03 04:10:06,PROD_00232,STORE_015,3,66.17,10.0,Paid,0
ORD_0029577,2025-10-26 00:16:37,PROD_00232,STORE_008,2,66.17,10.0,Paid,0
ORD_0006928,NaT,PROD_00260,STORE_011,1,346.25,25.0,Failed,0
ORD_0001042,2025-10-02 21:47:36,PROD_00290,STORE_006,1,1982.33,0.0,Failed,0
ORD_0018732,2025-10-04 01:12:07,PROD_00223,STORE_008,2,3486.03,30.0,Paid,0
ORD_0004407,2025-10-26 23:37:46,PROD_00094,STORE_014,2,162.28,0.0,Paid,0
ORD_0016499,2025-12-12 02:54:53,PROD_00143,STORE_009,1,119.97,0.0,Paid,0
ORD_0006992,2025-11-26 20:57:06,PROD_00014,STORE_018,1,1086.91,0.0,Paid,0
ORD_0004251,2025-11-10 23:08:16,PROD_00098,STORE_018,1,937.86,20.0,Paid,0
ORD_0007551,2025-11-21 20:32:48,PROD_00294,STORE_008,1,1226.14,30.0,Paid,0
ORD_0008423,2025-10-24 10:07:31,PROD_00168,STORE_017,1,437.86,15.0,Paid,0
ORD_0001502,2025-10-01 04:52:47,PROD_00124,STORE_006,1,2119.63,25.0,Paid,0
ORD_0018677,2025-10-26 22:08:26,PROD_00182,STORE_013,2,2804.72,0.0,Failed,0
ORD_0003854,2025-12-06 03:58:05,PROD_00232,STORE_016,1,62.49,15.0,Paid,0
ORD_0005814,2025-09-15 20:04:18,PROD_00044,STORE_009,2,1154.69,10.0,Paid,0
ORD_0022001,2025-11-19 04:23:05,PROD_00114,STORE_002,1,456.57,15.0,Failed,0
ORD_0002600,2025-11-14 15:40:14,PROD_00034,STORE_007,1,347.41,20.0,Paid,0
ORD_0018143,2025-10-26 01:41:08,PROD_00053,STORE_014,2,912.8,0.0,Paid,0
ORD_0032448,2025-10-27 22:36:44,PROD_00245,STORE_008,1,4278.68,0.0,Failed,0
ORD_0027559,2025-12-20 14:11:57,PROD_00224,STORE_001,1,323.14,,Paid,0
ORD_0007645,2025-09-16 05:45:13,PROD_00113,STORE_001,2,2942.74,0.0,Refunded,0
ORD_0022629,NULL,PROD_00030,STORE_003,1,13.04,20.0,Paid,0
ORD_0010896,2025-11-14 05:46:52,PROD_00140,STORE_017,2,585.1,15.0,Paid,0
ORD_0020065,2025-12-21 11:16:33,PROD_00151,STORE_004,4,773.29,10.0,Refunded,0
ORD_0033334,2025-11-13 19:27:36,PROD_00231,STORE_009,1,3559.76,10.0,Paid,0
ORD_0007994,2025-09-14 01:23:17,PROD_00152,STORE_001,5,625.04,0.0,Paid,0
ORD_0027407,2025-11-14 11:52:23,PROD_00148,STORE_014,1,416.09,,Failed,0
ORD_0003599,2025-10-27 06:56:43,PROD_00278,STORE_008,1,146.84,0.0,Paid,0
ORD_0028364,2025-12-03 23:27:31,PROD_00108,STORE_012,1,614.74,0.0,Paid,0
ORD_0001481,2025-11-11 21:49:35,PROD_00080,STORE_003,1,677.34,10.0,Paid,0
ORD_0015501,2025-12-03 17:18:14,PROD_00241,STORE_002,1,1296.03,0.0,Paid,0
ORD_0023524,2025-10-26 16:31:17,PROD_00284,STORE_013,1,11.96,25.0,Paid,0
ORD_0007411,2025-10-01 23:44:43,PROD_00098,STORE_001,1,1172.32,0.0,Paid,0
ORD_0023908,2025-12-12 09:50:36,PROD_00212,STORE_011,4,216.66,0.0,Paid,0
ORD_0015537,2026-01-04 04:32:53,PROD_00185,STORE_013,1,375.17,0.0,Paid,0
ORD_0016079,2025-12-07 05:33:26,PROD_00300,STORE_003,1,3009.11,10.0,Paid,0
ORD_0006279,2025-10-16 16:47:38,PROD_00178,STORE_012,2,1562.96,20.0,Paid,0
ORD_0000082,2025-11-17 05:26:41,PROD_00244,STORE_016,1,1525.46,5.0,Paid,0
ORD_0031105,2025-09-21 01:23:08,PROD_00197,STORE_016,1,686.39,25.0,Paid,0
ORD_0013454,2025-11-08 01:06:39,PROD_00155,STORE_007,1,347.83,0.0,Paid,0
ORD_0029158,2025-10-29 21:58:51,PROD_00075,STORE_009,2,1480.71,0.0,Paid,1
ORD_0023935,2025-10-15 14:04:40,PROD_00039,STORE_017,2,988.97,10.0,Paid,0
ORD_0013081,2025-12-30 21:54:29,PROD_00042,STORE_011,1,1870.51,5.0,Paid,0
ORD_0030969,2025-12-23 03:38:57,PROD_00241,STORE_011,1,1296.03,0.0,Paid,0
ORD_0027456,2025-10-30 15:02:45,PROD_00001,STORE_016,1,66.77,25.0,Paid,0
ORD_0018165,2026-01-06 15:52:02,PROD_00145,STORE_008,2,288.1,0.0,Refunded,0
ORD_0023799,2025-10-06 11:40:21,PROD_00215,STORE_010,2,1910.19,15.0,Paid,0
ORD_0033899,2025-12-15 20:38:16,PROD_00210,STORE_012,3,1598.98,5.0,Paid,0
ORD_0003823,2025-12-10 01:24:21,PROD_00216,STORE_015,1,3605.57,5.0,Paid,0
ORD_0029364,2025-11-13 00:41:12,PROD_00283,STORE_013,1,63.52,30.0,Paid,1
ORD_0034389,2025-12-20 08:53:30,PROD_00194,STORE_006,1,1779.38,0.0,Failed,0
ORD_0011245,2025-09-11 15:00:39,PROD_00158,STORE_003,2,1295.61,30.0,Failed,0
ORD_0022222,2025-09-08 00:44:53,PROD_00240,STORE_017,1,631.2,0.0,Paid,0
ORD_0030264,2025-11-14 19:25:00,PROD_00142,STORE_005,1,390.83,30.0,Paid,0
ORD_0022488,2025-11-11 11:36:14,PROD_00008,STORE_005,1,552.13,15.0,Paid,0
ORD_0032853,2025-11-28 10:04:54,PROD_00040,STORE_018,1,1220.87,0.0,Failed,0
ORD_0024398,2025-11-02 05:30:41,PROD_00222,STORE_013,2,927.5,0.0,Paid,0
ORD_0010248,2025-10-22 21:28:03,PROD_00260,STORE_003,2,461.66,0.0,Refunded,0
ORD_0005045,2025-12-06 03:38:27,PROD_00043,STORE_005,2,121.12,30.0,Paid,0
ORD_0014347,2025-09-24 17:04:21,PROD_00128,STORE_007,1,145.07,15.0,Paid,0
ORD_0025126,2025-11-23 13:37:02,PROD_00276,STORE_004,3,64.09,,Paid,0
ORD_0003839,2025-10-15 05:38:08,PROD_00068,STORE_001,2,96.53,10.0,Refunded,0
ORD_0006352,2025-09-23 14:57:14,PROD_00113,STORE_003,2,2648.47,10.0,Paid,0
ORD_0003232,2025-12-25 08:50:39,PROD_00151,STORE_016,3,687.37,20.0,Paid,0
ORD_0000589,2026-01-04 18:05:07,PROD_00212,STORE_014,2,194.99,10.0,Paid,0
ORD_0014341,2025-10-12 06:13:06,PROD_00057,STORE_014,1,842.54,10.0,Paid,0
ORD_0018299,2025-10-10 03:08:41,PROD_00125,STORE_008,2,239.73,,Paid,0
ORD_0033415,2025-11-02 04:55:52,PROD_00128,STORE_018,5,153.6,10.0,Paid,0
ORD_0012772,2025-12-06 06:22:54,PROD_00246,STORE_005,2,323.01,30.0,Paid,0
ORD_0022976,2025-12-18 05:20:20,PROD_00202,STORE_010,2,4064.34,10.0,Paid,0
ORD_0021958,2025-12-04 11:07:54,PROD_00046,STORE_009,1,1678.61,0.0,Paid,0
ORD_0025148,2025-10-13 15:31:13,PROD_00226,STORE_001,3,275.48,15.0,Paid,0
ORD_0029871,2025-10-30 14:09:09,PROD_00204,STORE_013,2,795.09,15.0,Paid,0
ORD_0016124,2025-11-14 16:20:12,PROD_00260,STORE_002,3,415.49,10.0,Paid,0
ORD_0013966,2025-10-08 04:26:49,PROD_00264,STORE_013,1,569.7,15.0,Paid,0
ORD_0022484,2025-11-03 05:10:43,PROD_00153,STORE_002,1,107.78,10.0,Paid,0
ORD_0032680,2025-12-22 16:37:29,PROD_00062,STORE_011,1,3965.76,15.0,Paid,0
ORD_0019369,2025-12-12 14:15:27,PROD_00126,STORE_007,1,108.7,5.0,Paid,0
ORD_0003280,2025-10-31 08:49:09,PROD_00252,STORE_017,2,608.27,30.0,Refunded,0
ORD_0009067,2025-09-08 20:50:35,PROD_00127,STORE_001,1,70.82,20.0,Paid,0
ORD_0019200,2025-10-15 17:07:36,PROD_00086,STORE_017,1,153.32,10.0,Paid,0
ORD_0015368,2025-10-27 20:38:26,PROD_00165,STORE_002,2,1640.28,5.0,Paid,1
ORD_0015612,2025-10-29 03:42:22,PROD_00267,STORE_014,3,1420.72,0.0,Paid,0
ORD_0033304,2025-12-07 08:31:00,PROD_00128,STORE_009,2,128.0,25.0,Paid,0
ORD_0004924,2025-12-05 13:11:51,PROD_00250,STORE_011,2,539.27,30.0,Paid,0
ORD_0017111,2025-09-19 09:04:43,PROD_00033,STORE_005,2,443.83,10.0,Paid,0
ORD_0014883,2025-11-12 11:47:39,PROD_00005,STORE_015,2,856.23,0.0,Paid,0
ORD_0002348,2025-09-09 00:49:42,PROD_00013,STORE_001,1,1415.57,0.0,Failed,0
ORD_0026339,2025-11-03 17:47:02,PROD_00191,STORE_002,1,2183.08,25.0,Paid,0
ORD_0034952,2025-11-17 01:39:46,PROD_00057,STORE_014,1,842.54,10.0,Paid,0
ORD_0024644,2025-09-23 03:47:49,PROD_00179,STORE_002,4,142.56,0.0,Paid,0
ORD_0014295,2025-11-02 10:57:46,PROD_00029,STORE_018,1,2244.75,10.0,Paid,0
ORD_0013861,2025-12-16 05:49:04,PROD_00272,STORE_001,1,923.36,25.0,Paid,0
ORD_0017799,2025-10-09 02:11:53,PROD_00157,STORE_018,1,860.07,20.0,Paid,0
ORD_0028737,2025-11-04 15:11:38,PROD_00217,STORE_016,1,1742.26,10.0,Failed,0
ORD_0008861,2025-11-23 10:51:31,PROD_00042,STORE_010,3,1575.17,20.0,Paid,0
ORD_0022542,2025-10-11 21:57:38,PROD_00242,STORE_008,1,2700.82,0.0,Paid,0
ORD_0003034,2025-09-28 10:20:14,PROD_00140,STORE_014,1,688.35,0.0,Paid,0
ORD_0026505,2026-01-05 04:14:09,PROD_00120,STORE_016,1,174.77,25.0,Paid,1
ORD_0020013,2026-01-01 03:12:37,PROD_00023,STORE_002,1,2988.48,0.0,Paid,0
ORD_0030199,2025-09-11 07:48:14,PROD_00154,STORE_001,1,3320.23,,Paid,0
ORD_0005290,2025-10-02 05:53:11,PROD_00289,STORE_017,1,17.15,20.0,Paid,0
ORD_0021941,2025-11-23 06:54:09,PROD_00188,STORE_011,1,1668.39,30.0,Paid,0
ORD_0017733,2026-01-05 19:42:55,PROD_00011,STORE_015,2,146.02,15.0,Paid,0
ORD_0011967,2025-09-23 14:09:49,PROD_00077,STORE_011,1,557.0,0.0,Paid,0
ORD_0009896,2025-11-16 02:52:45,PROD_00239,STORE_013,1,2568.81,0.0,Paid,0
ORD_0033602,2025-11-16 23:31:37,PROD_00007,STORE_017,1,17.32,25.0,Paid,0
ORD_0012027,2025-10-17 06:24:17,PROD_00154,STORE_012,1,4031.71,15.0,Paid,0
ORD_0022281,2025-10-15 12:48:05,PROD_00094,STORE_003,4,154.17,5.0,Paid,0
